"SYMBOL 
","SERIES 
","ISIN 
","FACE VALUE 
","OPEN 
","HIGH 
","LOW 
","LTP 
","PREV.CLOSE 
","%CHNG 
","VOLUME 
","VALUE 
 (₹ Crores)"
"763KA42","SG","IN1920220069","100.00","-","-","-","97.00","97.00","-",0,"-"
"763MH36","SG","IN2220230204","100.00","-","-","-","103.16","103.16","-",0,"-"
"763ML32","SG","IN2420230061","100.00","-","-","-","-","100.00","-",0,"-"
"763RJ41","SG","IN2920230421","100.00","-","-","-","95.00","95.00","-",0,"-"
"764AP33","SG","IN1020220605","100.00","-","-","-","-","100.00","-",0,"-"
"713AP36A","SG","IN1020210333","100.00","-","-","-","-","100.00","-",0,"-"
"713AS34","SG","IN1220240080","100.00","-","-","-","-","100.00","-",0,"-"
"713KA39","SG","IN1920210391","100.00","-","-","-","-","100.00","-",0,"-"
"713MH37A","SG","IN2220240351","100.00","-","-","-","-","100.00","-",0,"-"
"713RJ29","SG","IN2920210555","100.00","-","-","-","-","100.00","-",0,"-"
"713RJ41","SG","IN2920210209","100.00","-","-","-","99.56","100.00","-",0,"-"
"713TS36","SG","IN4520240313","100.00","-","-","-","-","100.00","-",0,"-"
"714HR31","SG","IN1620200171","100.00","-","-","-","-","100.00","-",0,"-"
"714KA32","SG","IN1920210243","100.00","-","-","-","-","100.00","-",0,"-"
"714RJ30","SG","IN2920190385","100.00","-","-","-","-","104.85","-",0,"-"
"714RJ32","SG","IN2920210423","100.00","-","-","-","-","100.00","-",0,"-"
"714UP30","SG","IN3320190207","100.00","-","-","-","-","105.12","-",0,"-"
"715MZ39","SG","IN2520240069","100.00","-","-","-","-","100.00","-",0,"-"
"715RJ31","SG","IN2920200739","100.00","-","-","-","-","100.00","-",0,"-"
"716HR27","SG","IN1620230046","100.00","-","-","-","-","100.00","-",0,"-"
"698PY33","SG","IN3820200092","100.00","-","-","-","-","100.00","-",0,"-"
"698TN31","SG","IN3120210114","100.00","-","-","-","-","100.00","-",0,"-"
"698TS28","SG","IN4520200044","100.00","-","-","-","-","104.14","-",0,"-"
"698UP31","SG","IN3320210088","100.00","-","-","-","-","100.00","-",0,"-"
"699AS31","SG","IN1220210109","100.00","-","-","-","-","100.00","-",0,"-"
"699GA31A","SG","IN1420210065","100.00","-","-","-","-","100.00","-",0,"-"
"699HR31","SG","IN1620210113","100.00","-","-","-","-","100.00","-",0,"-"
"699KA28","SG","IN1920200681","100.00","-","-","-","-","100.00","-",0,"-"
"699TR36","SG","IN3220210014","100.00","-","-","-","-","100.00","-",0,"-"
"69PY28","SG","IN3820210075","100.00","-","-","-","-","100.00","-",0,"-"
"69UK30","SG","IN3620190105","100.00","-","-","-","-","103.51","-",0,"-"
"702AP30","SG","IN1020190493","100.00","-","-","-","-","104.24","-",0,"-"
"702MH29","SG","IN2220200363","100.00","-","-","-","-","100.00","-",0,"-"
"702TN30","SG","IN3120210346","100.00","-","-","-","-","100.00","-",0,"-"
"764TS33","SG","IN4520220380","100.00","-","-","-","-","100.00","-",0,"-"
"764WB42","SG","IN3420220219","100.00","-","-","-","-","100.00","-",0,"-"
"765GJ29A","SG","IN1520230112","100.00","-","-","-","101.90","101.90","-",0,"-"
"765HR33B","SG","IN1620230285","100.00","-","-","-","-","100.00","-",0,"-"
"765TS30","SG","IN4520200028","100.00","-","-","-","-","108.88","-",0,"-"
"766AP37","SG","IN1020230513","100.00","-","-","-","-","100.00","-",0,"-"
"766BR33","SG","IN1320220172","100.00","-","-","-","-","100.00","-",0,"-"
"766HR35","SG","IN1620230251","100.00","-","-","-","-","100.00","-",0,"-"
"766KA42","SG","IN1920220044","100.00","-","-","-","97.88","97.88","-",0,"-"
"766RJ33A","SG","IN2920230405","100.00","-","-","-","-","100.00","-",0,"-"
"767AP31","SG","IN1020220126","100.00","-","-","-","-","100.00","-",0,"-"
"767AP38","SG","IN1020230505","100.00","-","-","-","99.70","99.70","-",0,"-"
"767KA42","SG","IN1920230241","100.00","-","-","-","-","100.00","-",0,"-"
"767RJ34","SG","IN2920230397","100.00","-","-","-","-","100.00","-",0,"-"
"767UK33A","SG","IN3620230059","100.00","-","-","-","-","100.00","-",0,"-"
"767WB41","SG","IN3420220201","100.00","-","-","-","-","100.00","-",0,"-"
"767WB44","SG","IN3420230200","100.00","-","-","-","-","100.00","-",0,"-"
"768AS32","SG","IN1220220066","100.00","-","-","-","-","100.00","-",0,"-"
"768BR33","SG","IN1320220198","100.00","-","-","-","-","100.00","-",0,"-"
"695GJ31","SG","IN1520210056","100.00","-","-","-","-","100.00","-",0,"-"
"695HR33","SG","IN1620210048","100.00","-","-","-","-","100.00","-",0,"-"
"695KA28","SG","IN1920240018","100.00","-","-","-","97.49","97.49","-",0,"-"
"695KA31","SG","IN1920210052","100.00","-","-","-","-","100.00","-",0,"-"
"695SK30","SG","IN3020190044","100.00","-","-","-","-","103.84","-",0,"-"
"696KL34","SG","IN2020210034","100.00","-","-","-","95.00","95.00","-",0,"-"
"696PY30","SG","IN3820210059","100.00","-","-","-","-","100.00","-",0,"-"
"697GA31","SG","IN1420210081","100.00","-","-","-","-","100.00","-",0,"-"
"697KL31","SG","IN2020210109","100.00","-","-","-","-","100.00","-",0,"-"
"697RJ30","SG","IN2920190401","100.00","-","-","-","-","103.95","-",0,"-"
"697TN31C","SG","IN3120210213","100.00","-","-","-","-","100.00","-",0,"-"
"698AS31A","SG","IN1220210042","100.00","-","-","-","-","100.00","-",0,"-"
"698GA31","SG","IN1420210156","100.00","-","-","-","-","100.00","-",0,"-"
"698JK36","SG","IN4920210072","100.00","-","-","-","-","100.00","-",0,"-"
"698RJ31","SG","IN2920210332","100.00","-","-","-","-","100.00","-",0,"-"
"699AR30","SG","IN1120190039","100.00","-","-","-","-","104.15","-",0,"-"
"702UP31","SG","IN3320210062","100.00","-","-","-","-","100.00","-",0,"-"
"703RJ31","SG","IN2920210415","100.00","-","-","-","-","100.00","-",0,"-"
"704TN30A","SG","IN3120210320","100.00","-","-","-","-","100.00","-",0,"-"
"704UK30","SG","IN3620190097","100.00","-","-","-","-","104.49","-",0,"-"
"704UP31","SG","IN3320210187","100.00","-","-","-","-","100.00","-",0,"-"
"705UK29","SG","IN3620240033","100.00","-","-","-","-","100.00","-",0,"-"
"706KL41","SG","IN2020210075","100.00","-","-","-","-","100.00","-",0,"-"
"706TN29A","SG","IN3120240251","100.00","-","-","-","-","100.00","-",0,"-"
"708CG29","SG","IN3520200111","100.00","-","-","-","-","100.00","-",0,"-"
"708MP29","SG","IN2120210066","100.00","-","-","-","-","100.00","-",0,"-"
"708TS42","SG","IN4520210175","100.00","-","-","-","-","100.00","-",0,"-"
"709RJ35","SG","IN2920240321","100.00","-","-","-","-","100.00","-",0,"-"
"70MN31B","SG","IN2320210072","100.00","-","-","-","-","100.00","-",0,"-"
"768KA34","SG","IN1920220127","100.00","-","-","-","-","100.00","-",0,"-"
"768PN39","SG","IN2820220175","100.00","-","-","-","-","100.00","-",0,"-"
"768TN30B","SG","IN3120230328","100.00","-","-","-","-","100.00","-",0,"-"
"768WB32","SG","IN3420220128","100.00","-","-","-","-","100.00","-",0,"-"
"769GA34","SG","IN1420230212","100.00","-","-","-","-","100.00","-",0,"-"
"769MP43","SG","IN2120220099","100.00","-","-","-","-","100.00","-",0,"-"
"769PN39","SG","IN2820220217","100.00","-","-","-","-","100.00","-",0,"-"
"769RJ39","SG","IN2920220299","100.00","-","-","-","-","100.00","-",0,"-"
"769UP35","SG","IN3320220079","100.00","-","-","-","-","100.00","-",0,"-"
"771AP32","SG","IN1020220134","100.00","-","-","-","-","100.00","-",0,"-"
"771KL42","SG","IN2020220058","100.00","-","-","-","-","100.00","-",0,"-"
"771UK33","SG","IN3620230042","100.00","-","-","-","-","100.00","-",0,"-"
"772AP34","SG","IN1020220373","100.00","-","-","-","-","100.00","-",0,"-"
"772AP38","SG","IN1020230596","100.00","-","-","-","-","100.00","-",0,"-"
"772AP41","SG","IN1020230570","100.00","-","-","-","-","100.00","-",0,"-"
"772BR33","SG","IN1320220180","100.00","-","-","-","-","100.00","-",0,"-"
"772KA37","SG","IN1920230191","100.00","-","-","-","-","100.00","-",0,"-"
"772MN32","SG","IN2320220014","100.00","-","-","-","-","100.00","-",0,"-"
"705MZ29","SG","IN2520210062","100.00","-","-","-","-","100.00","-",0,"-"
"705TS35","SG","IN4520210134","100.00","-","-","-","-","100.00","-",0,"-"
"706TN29","SG","IN3120240236","100.00","-","-","-","97.00","97.00","-",0,"-"
"708HP34","SG","IN1720240093","100.00","-","-","-","-","100.00","-",0,"-"
"708MH31","SG","IN2220200348","100.00","-","-","-","-","100.00","-",0,"-"
"709HR29","SG","IN1620210196","100.00","-","-","-","-","100.00","-",0,"-"
"70NL31","SG","IN2620210053","100.00","-","-","-","-","100.00","-",0,"-"
"70RJ31","SG","IN2920210233","100.00","-","-","-","-","100.00","-",0,"-"
"70UP30","SG","IN3320200022","100.00","-","-","-","-","104.26","-",0,"-"
"710KA35","SG","IN1920240083","100.00","-","-","-","-","100.00","-",0,"-"
"710UP30","SG","IN3320190264","100.00","-","-","-","-","104.86","-",0,"-"
"711HP28","SG","IN1720190116","100.00","-","-","-","-","104.83","-",0,"-"
"711MH29","SG","IN2220220015","100.00","-","-","-","-","100.00","-",0,"-"
"712AS32A","SG","IN1220210240","100.00","-","-","-","-","100.00","-",0,"-"
"712KA33","SG","IN1920240059","100.00","-","-","-","-","100.00","-",0,"-"
"713TN30","SG","IN3120210460","100.00","-","-","-","-","100.00","-",0,"-"
"713TS37","SG","IN4520210266","100.00","-","-","-","-","100.00","-",0,"-"
"714HP33","SG","IN1720210088","100.00","-","-","-","-","100.00","-",0,"-"
"714PN32","SG","IN2820210135","100.00","-","-","-","-","100.00","-",0,"-"
"714TN32","SG","IN3120210379","100.00","-","-","-","-","100.00","-",0,"-"
"772TS35","SG","IN4520230298","100.00","-","-","-","-","100.00","-",0,"-"
"772WB38","SG","IN3420220136","100.00","-","-","-","-","100.00","-",0,"-"
"773BR39A","SG","IN1320230163","100.00","-","-","-","-","100.00","-",0,"-"
"773HR32","SG","IN1620220435","100.00","-","-","-","-","100.00","-",0,"-"
"773MH36","SG","IN2220230188","100.00","-","-","-","100.03","100.03","-",0,"-"
"773TS34","SG","IN4520220422","100.00","-","-","-","-","100.00","-",0,"-"
"774AP31","SG","IN1020220399","100.00","-","-","-","-","100.00","-",0,"-"
"774AP36","SG","IN1020230554","100.00","-","-","-","-","100.00","-",0,"-"
"774HP38","SG","IN1720230078","100.00","-","-","-","-","100.00","-",0,"-"
"774HR31","SG","IN1620220476","100.00","-","-","-","-","100.00","-",0,"-"
"774HR35","SG","IN1620220062","100.00","-","-","-","-","100.00","-",0,"-"
"774RJ42","SG","IN2920220182","100.00","-","-","-","95.00","95.00","-",0,"-"
"775GJ32","SG","IN1520220105","100.00","-","-","-","100.00","100.00","-",0,"-"
"775WB39","SG","IN3420220268","100.00","-","-","-","-","100.00","-",0,"-"
"776HR30","SG","IN1620220260","100.00","-","-","-","-","100.00","-",0,"-"
"777AP35","SG","IN1020230612","100.00","-","-","-","-","100.00","-",0,"-"
"777HR32","SG","IN1620220179","100.00","-","-","-","-","100.00","-",0,"-"
"777RJ33","SG","IN2920220315","100.00","-","-","-","-","100.00","-",0,"-"
"778AP41","SG","IN1020220084","100.00","-","-","-","-","100.00","-",0,"-"
"778MH29","SG","IN2220190143","100.00","-","-","-","-","109.35","-",0,"-"
"778TS34","SG","IN4520220455","100.00","-","-","-","-","100.00","-",0,"-"
"597CG27","SG","IN3520200095","100.00","-","-","-","-","100.00","-",0,"-"
"607RJ26","SG","IN2920210381","100.00","-","-","-","-","100.00","-",0,"-"
"617KL27","SG","IN2020200233","100.00","-","-","-","-","100.00","-",0,"-"
"61RJ27","SG","IN2920200440","100.00","-","-","-","-","100.00","-",0,"-"
"624MH28","SG","IN2220200116","100.00","-","-","-","-","100.55","-",0,"-"
"715HR28","SG","IN1620220013","100.00","-","-","-","-","100.00","-",0,"-"
"715RJ31A","SG","IN2920200796","100.00","-","-","-","-","100.00","-",0,"-"
"715UP32","SG","IN3320210203","100.00","-","-","-","-","100.00","-",0,"-"
"718AP33","SG","IN1020190469","100.00","-","-","-","-","105.81","-",0,"-"
"718MP30","SG","IN2120190086","100.00","-","-","-","-","105.43","-",0,"-"
"719AP38","SG","IN1020210184","100.00","-","-","-","95.00","95.00","-",0,"-"
"719KA40","SG","IN1920200707","100.00","-","-","-","-","100.00","-",0,"-"
"779TN32","SG","IN3120220170","100.00","-","-","-","101.00","101.00","-",0,"-"
"77AP28","SG","IN1020220696","100.00","-","-","-","-","100.00","-",0,"-"
"77AP30A","SG","IN1020220738","100.00","-","-","-","-","100.00","-",0,"-"
"77BR32","SG","IN1320220131","100.00","-","-","-","-","100.00","-",0,"-"
"77HR31","SG","IN1620220419","100.00","-","-","-","-","100.00","-",0,"-"
"77KA34","SG","IN1920230035","100.00","-","-","-","-","100.00","-",0,"-"
"77MH33","SG","IN2220220205","100.00","-","-","-","-","100.00","-",0,"-"
"77MH34","SG","IN2220230147","100.00","-","-","-","-","100.00","-",0,"-"
"77MZ35","SG","IN2520220087","100.00","-","-","-","-","100.00","-",0,"-"
"77RJ32","SG","IN2920220018","100.00","-","-","-","102.00","102.00","-",0,"-"
"781HR32","SG","IN1620220088","100.00","-","-","-","-","100.00","-",0,"-"
"782AP42","SG","IN1020220381","100.00","-","-","-","-","100.00","-",0,"-"
"782NL32A","SG","IN2620220045","100.00","-","-","-","-","100.00","-",0,"-"
"783BR32","SG","IN1320220115","100.00","-","-","-","-","100.00","-",0,"-"
"783WB32","SG","IN3420220029","100.00","-","-","-","-","100.00","-",0,"-"
"784RJ32","SG","IN2920220190","100.00","-","-","-","97.17","97.17","-",0,"-"
"785AP40","SG","IN1020220555","100.00","-","-","-","100.00","100.00","-",0,"-"
"785AS32A","SG","IN1220220116","100.00","-","-","-","-","100.00","-",0,"-"
"785KL35","SG","IN2020220025","100.00","-","-","-","104.95","104.95","-",0,"-"
"629RJ26A","SG","IN2920210407","100.00","-","-","-","-","100.00","-",0,"-"
"635MH28","SG","IN2220200314","100.00","-","-","-","-","100.00","-",0,"-"
"636HP28","SG","IN1720200030","100.00","-","-","-","-","100.00","-",0,"-"
"643AP30","SG","IN1020200458","100.00","-","-","-","-","100.00","-",0,"-"
"644UP30","SG","IN3320200063","100.00","-","-","-","-","100.00","-",0,"-"
"645HP29","SG","IN1720200071","100.00","-","-","-","-","100.00","-",0,"-"
"645RJ27","SG","IN2920200614","100.00","-","-","-","-","100.00","-",0,"-"
"646WB30","SG","IN3420200070","100.00","-","-","-","-","100.00","-",0,"-"
"648AS30","SG","IN1220200118","100.00","-","-","-","-","100.00","-",0,"-"
"649GJ29","SG","IN1520200222","100.00","-","-","-","-","100.00","-",0,"-"
"64GJ30","SG","IN1520200107","100.00","-","-","-","-","100.00","-",0,"-"
"64KA30B","SG","IN1920200350","100.00","-","-","-","-","100.00","-",0,"-"
"64KA31","SG","IN1920200111","100.00","-","-","-","-","100.00","-",0,"-"
"651KA30C","SG","IN1920200533","100.00","-","-","-","-","100.00","-",0,"-"
"652MH30","SG","IN2220200322","100.00","-","-","-","-","100.00","-",0,"-"
"653HP29","SG","IN1720200097","100.00","-","-","-","-","100.00","-",0,"-"
"787RJ41","SG","IN2920260063","100.00","-","-","-","-","100.00","-",0,"-"
"832GS2032","GS","IN0020070044","100.00","-","-","-","107.01","107.01","-",0,"-"
"687RJ31","SG","IN2920210266","100.00","-","-","-","-","100.00","-",0,"-"
"746AP34","SG","IN1020230299","100.00","-","-","-","-","100.00","-",0,"-"
"716KA40","SG","IN1920240141","100.00","-","-","-","-","100.00","-",0,"-"
"707WB31","SG","IN3420260017","100.00","-","-","-","-","100.00","-",0,"-"
"714UP32","SG","IN3320260067","100.00","-","-","-","-","100.00","-",0,"-"
"69MH30","SG","IN2220250426","100.00","-","-","-","-","100.00","-",0,"-"
"717GJ32","SG","IN1520250276","100.00","-","-","-","-","100.00","-",0,"-"
"733KA33","SG","IN1920250157","100.00","-","-","-","-","100.00","-",0,"-"
"734MP33","SG","IN2120250344","100.00","-","-","-","-","100.00","-",0,"-"
"744MH34","SG","IN2220250434","100.00","-","-","-","-","100.00","-",0,"-"
"749KA35","SG","IN1920250165","100.00","-","-","-","95.00","95.00","-",0,"-"
"783RJ50","SG","IN2920220364","100.00","-","-","-","106.00","106.00","-",0,"-"
"74GS2035","GS","IN0020050012","100.00","-","-","-","103.40","103.40","-",0,"-"
"744JK53","SG","IN4920230054","100.00","-","-","-","93.69","94.00","-",0,"-"
"679GS2034A","GS","IN0020240159","100.00","-","-","-","100.02","100.02","-",0,"-"
"364D040327","TB","IN002025Z484","100.00","-","-","-","94.36","94.36","-",0,"-"
"699NL30","SG","IN2620250059","100.00","-","-","-","-","100.00","-",0,"-"
"77PN40","SG","IN2820220183","100.00","-","-","-","100.00","101.00","-",0,"-"
"779MH54","SG","IN2220260060","100.00","-","-","-","99.00","99.00","-",0,"-"
"731DL33","SG","IN3920260038","100.00","-","-","-","-","100.00","-",0,"-"
"672MH40","SG","IN2220250046","100.00","-","-","-","-","100.00","-",0,"-"
"715UP37A","SG","IN3320240135","100.00","-","-","-","-","100.00","-",0,"-"
"716CG34","SG","IN3520240117","100.00","-","-","-","-","100.00","-",0,"-"
"716KA32","SG","IN1920240273","100.00","-","-","-","-","100.00","-",0,"-"
"716MP40A","SG","IN2120240162","100.00","-","-","-","-","100.00","-",0,"-"
"716PY40A","SG","IN3820240072","100.00","-","-","-","-","100.00","-",0,"-"
"717MH37","SG","IN2220240443","100.00","-","-","-","-","100.00","-",0,"-"
"718TN36","SG","IN3120240582","100.00","-","-","-","-","100.00","-",0,"-"
"719UP36","SG","IN3320240036","100.00","-","-","-","-","100.00","-",0,"-"
"721GJ35","SG","IN1520240277","100.00","-","-","-","-","100.00","-",0,"-"
"722GJ35","SG","IN1520240145","100.00","-","-","-","95.00","95.00","-",0,"-"
"723RJ38","SG","IN2920240495","100.00","-","-","-","-","100.00","-",0,"-"
"726HP35","SG","IN1720240135","100.00","-","-","-","-","100.00","-",0,"-"
"729WB38","SG","IN3420240241","100.00","-","-","-","-","100.00","-",0,"-"
"72OR32","SG","IN2720240109","100.00","-","-","-","-","100.00","-",0,"-"
"703MH38","SG","IN2220250103","100.00","-","-","-","-","100.00","-",0,"-"
"704HR40","SG","IN1620250093","100.00","-","-","-","-","100.00","-",0,"-"
"704MH40","SG","IN2220250129","100.00","-","-","-","-","100.00","-",0,"-"
"708MH39","SG","IN2220250111","100.00","-","-","-","-","100.00","-",0,"-"
"709KL52","SG","IN2020250071","100.00","-","-","-","96.50","96.50","-",0,"-"
"709TN55","SG","IN3120250144","100.00","-","-","-","-","100.00","-",0,"-"
"71WB50","SG","IN3420250034","100.00","-","-","-","96.00","96.00","-",0,"-"
"71WB51","SG","IN3420250042","100.00","-","-","-","-","100.00","-",0,"-"
"628GS2032","GS","IN0020250059","100.00","-","-","-","99.50","99.50","-",0,"-"
"733TS60","SG","IN4520250304","100.00","-","-","-","-","100.00","-",0,"-"
"743BR55","SG","IN1320250054","100.00","-","-","-","-","100.00","-",0,"-"
"718JK45A","SG","IN4920250086","100.00","-","-","-","-","100.00","-",0,"-"
"679TS53","SG","IN4520250064","100.00","-","-","-","-","100.00","-",0,"-"
"679TN55","SG","IN3120250029","100.00","-","-","-","-","100.00","-",0,"-"
"681HR39","SG","IN1620250010","100.00","-","-","-","-","100.00","-",0,"-"
"757MP43","SG","IN2120250120","100.00","-","-","-","-","100.00","-",0,"-"
"775WB47","SG","IN3420250109","100.00","-","-","-","-","100.00","-",0,"-"
"627TN27","SG","IN3120250243","100.00","-","-","-","95.63","95.63","-",0,"-"
"701GJ31A","SG","IN1520250136","100.00","-","-","-","-","100.00","-",0,"-"
"724BR31","SG","IN1320250070","100.00","-","-","-","-","100.00","-",0,"-"
"731TN34","SG","IN3120250250","100.00","-","-","-","-","100.00","-",0,"-"
"748AP33","SG","IN1020250289","100.00","-","-","-","-","100.00","-",0,"-"
"748AP34","SG","IN1020250297","100.00","-","-","-","-","100.00","-",0,"-"
"754BR33","SG","IN1320250088","100.00","-","-","-","-","100.00","-",0,"-"
"763AP37","SG","IN1020250313","100.00","-","-","-","-","100.00","-",0,"-"
"769ML35","SG","IN2420250044","100.00","-","-","-","-","100.00","-",0,"-"
"772TS57","SG","IN4520250361","100.00","-","-","-","-","100.00","-",0,"-"
"772TS63","SG","IN4520250379","100.00","-","-","-","-","100.00","-",0,"-"
"773PN32","SG","IN2820250107","100.00","-","-","-","-","100.00","-",0,"-"
"687TS47","SG","IN4520250015","100.00","-","-","-","-","100.00","-",0,"-"
"677TN40","SG","IN3120250052","100.00","-","-","-","-","100.00","-",0,"-"
"715HP50","SG","IN1720250050","100.00","-","-","-","-","100.00","-",0,"-"
"773RJ55","SG","IN2920250197","100.00","-","-","-","-","100.00","-",0,"-"
"774KL60","SG","IN2020250162","100.00","-","-","-","-","100.00","-",0,"-"
"774TS55","SG","IN4520250353","100.00","-","-","-","-","100.00","-",0,"-"
"778KL45","SG","IN2020250154","100.00","-","-","-","-","100.00","-",0,"-"
"674MH29","SG","IN2220250285","100.00","-","-","-","96.14","96.14","-",0,"-"
"702BR30A","SG","IN1320250096","100.00","-","-","-","-","100.00","-",0,"-"
"718MH33","SG","IN2220250293","100.00","-","-","-","100.00","100.00","-",0,"-"
"724MH34","SG","IN2220250301","100.00","-","-","-","-","100.00","-",0,"-"
"745BR34","SG","IN1320250104","100.00","-","-","-","-","100.00","-",0,"-"
"742BR35","SG","IN1320260046","100.00","-","-","-","-","100.00","-",0,"-"
"747HR40","SG","IN1620250143","100.00","-","-","-","-","100.00","-",0,"-"
"748GA36","SG","IN1420250087","100.00","-","-","-","-","100.00","-",0,"-"
"748MP42","SG","IN2120250146","100.00","-","-","-","-","100.00","-",0,"-"
"751HR41","SG","IN1620250150","100.00","-","-","-","-","100.00","-",0,"-"
"752BR36","SG","IN1320250112","100.00","-","-","-","-","100.00","-",0,"-"
"782UP46","SG","IN3320260042","100.00","-","-","-","100.25","100.25","-",0,"-"
"601GS2030","GS","IN0020250067","100.00","-","-","-","98.50","98.50","-",0,"-"
"701BR37","SG","IN1320250039","100.00","-","-","-","-","100.00","-",0,"-"
"707TN55","SG","IN3120250177","100.00","-","-","-","-","100.00","-",0,"-"
"711WB44","SG","IN3420250075","100.00","-","-","-","100.00","100.00","-",0,"-"
"364D280527","TB","IN002026Z086","100.00","-","-","-","95.04","95.04","-",0,"-"
"708GJ33B","SG","IN1520240236","100.00","-","-","-","-","100.00","-",0,"-"
"633GS2035","GS","IN0020250026","100.00","-","-","-","99.02","99.02","-",0,"-"
"671TN35A","SG","IN3120250045","100.00","-","-","-","-","100.00","-",0,"-"
"764KA39","SG","IN1920230142","100.00","-","-","-","100.00","100.00","-",0,"-"
"704GJ32","SG","IN1520240087","100.00","-","-","-","104.00","104.00","-",0,"-"
"663GA35","SG","IN1420250038","100.00","-","-","-","-","100.00","-",0,"-"
"665HP32","SG","IN1720250027","100.00","-","-","-","-","100.00","-",0,"-"
"671MN40","SG","IN2320250029","100.00","-","-","-","-","100.00","-",0,"-"
"676MH37","SG","IN2220250012","100.00","-","-","-","-","100.00","-",0,"-"
"679AP34A","SG","IN1020250024","100.00","-","-","-","-","100.00","-",0,"-"
"679HP34","SG","IN1720250035","100.00","-","-","-","-","100.00","-",0,"-"
"683AP34","SG","IN1020250073","100.00","-","-","-","-","100.00","-",0,"-"
"684AP38","SG","IN1020250149","100.00","-","-","-","-","100.00","-",0,"-"
"685RJ51","SG","IN2920250049","100.00","-","-","-","-","100.00","-",0,"-"
"687GJ28","SG","IN1520240285","100.00","-","-","-","-","100.00","-",0,"-"
"689TN28","SG","IN3120240681","100.00","-","-","-","-","100.00","-",0,"-"
"757UP36","SG","IN3320250183","100.00","-","-","-","99.00","100.00","-",0,"-"
"675AS40","SG","IN1220250014","100.00","-","-","-","-","100.00","-",0,"-"
"702GS2031","GS","IN0020240076","100.00","-","-","-","102.00","102.00","-",0,"-"
"692JH28","SG","IN3720240016","100.00","-","-","-","-","100.00","-",0,"-"
"692TS44","SG","IN4520250114","100.00","-","-","-","-","100.00","-",0,"-"
"693OR28","SG","IN2720240141","100.00","-","-","-","-","100.00","-",0,"-"
"698OR29","SG","IN2720240174","100.00","-","-","-","-","100.00","-",0,"-"
"701TN35","SG","IN3120240772","100.00","-","-","-","-","100.00","-",0,"-"
"704GJ33","SG","IN1520240095","100.00","-","-","-","-","100.00","-",0,"-"
"705MP32","SG","IN2120240279","100.00","-","-","-","-","100.00","-",0,"-"
"705UK32","SG","IN3620240108","100.00","-","-","-","-","100.00","-",0,"-"
"707AP36","SG","IN1020240793","100.00","-","-","-","-","100.00","-",0,"-"
"708RJ34","SG","IN2920240370","100.00","-","-","-","-","100.00","-",0,"-"
"70TN29","SG","IN3120240640","100.00","-","-","-","-","100.00","-",0,"-"
"686RJ52","SG","IN2920250064","100.00","-","-","-","95.00","95.00","-",0,"-"
"703TN29A","SG","IN3120240459","100.00","-","-","-","-","100.00","-",0,"-"
"706GJ34","SG","IN1520240137","100.00","-","-","-","-","100.00","-",0,"-"
"712GJ35","SG","IN1520240152","100.00","-","-","-","-","100.00","-",0,"-"
"715BR35","SG","IN1320240170","100.00","-","-","-","-","100.00","-",0,"-"
"715TN35","SG","IN3120240509","100.00","-","-","-","-","100.00","-",0,"-"
"718MH39","SG","IN2220240468","100.00","-","-","-","-","100.00","-",0,"-"
"364D130527","TB","IN002026Z060","100.00","-","-","-","95.93","95.93","-",0,"-"
"591GS2028","GS","IN0020250034","100.00","-","-","-","100.50","100.50","-",0,"-"
"642TN31","SG","IN3120250128","100.00","-","-","-","-","100.00","-",0,"-"
"709TS60","SG","IN4520250189","100.00","-","-","-","95.50","95.00","-",0,"-"
"709TS61","SG","IN4520250197","100.00","-","-","-","-","100.00","-",0,"-"
"711GJ33","SG","IN1520240103","100.00","-","-","-","-","100.00","-",0,"-"
"712BR34","SG","IN1320240154","100.00","95.00","97.50","95.00","95.00","95.00","-",1500,"0.01"
"713BR34","SG","IN1320240113","100.00","-","-","-","-","100.00","-",0,"-"
"713RJ34","SG","IN2920240339","100.00","-","-","-","-","100.00","-",0,"-"
"714TN34","SG","IN3120240384","100.00","-","-","-","-","100.00","-",0,"-"
"614TN28","SG","IN3120250185","100.00","-","-","-","-","100.00","-",0,"-"
"649OR30","SG","IN2720250033","100.00","-","-","-","-","100.00","-",0,"-"
"676AS32","SG","IN1220250071","100.00","-","-","-","-","100.00","-",0,"-"
"706HR39","SG","IN1620250119","100.00","-","-","-","-","100.00","-",0,"-"
"689RJ48","SG","IN2920250056","100.00","-","-","-","-","100.00","-",0,"-"
"686TS46","SG","IN4520250080","100.00","-","-","-","-","100.00","-",0,"-"
"718BR34","SG","IN1320240139","100.00","-","-","-","-","100.00","-",0,"-"
"716CG33","SG","IN3520240109","100.00","-","-","-","-","100.00","-",0,"-"
"716HR38A","SG","IN1620240300","100.00","-","-","-","-","100.00","-",0,"-"
"716MP37A","SG","IN2120240154","100.00","-","-","-","-","100.00","-",0,"-"
"716RJ34","SG","IN2920240354","100.00","-","-","-","-","100.00","-",0,"-"
"717AP32","SG","IN1020240686","100.00","-","-","-","-","100.00","-",0,"-"
"717KL38","SG","IN2020240296","100.00","-","-","-","-","100.00","-",0,"-"
"717MP31","SG","IN2120240212","100.00","-","-","-","-","100.00","-",0,"-"
"717OR30","SG","IN2720240158","100.00","-","-","-","-","100.00","-",0,"-"
"717RJ35","SG","IN2920240453","100.00","-","-","-","-","100.00","-",0,"-"
"717TN33","SG","IN3120240574","100.00","-","-","-","-","100.00","-",0,"-"
